0	0.05211992934346199	0.5674018859863281
1	0.04930712655186653	0.5491894483566284
2	0.04730530455708504	0.5374873280525208
3	0.04575689509510994	0.5268839597702026
4	0.0445234589278698	0.5179750919342041
5	0.04353470355272293	0.5097488760948181
6	0.042635057121515274	0.5021567344665527
7	0.04180297628045082	0.4954299330711365
8	0.041022323071956635	0.48836687207221985
9	0.040292415767908096	0.4817534387111664
10	0.03965289518237114	0.4753660261631012
11	0.038992736488580704	0.4687945544719696
12	0.038405630737543106	0.4621979892253876
13	0.03779496252536774	0.45537540316581726
14	0.037249233573675156	0.44831112027168274
15	0.036738071590662	0.44138628244400024
16	0.03625422716140747	0.43405047059059143
17	0.03572772815823555	0.4265773892402649
18	0.03519435226917267	0.41921812295913696
19	0.0347428135573864	0.41196292638778687
20	0.03427216038107872	0.40469488501548767
21	0.033794548362493515	0.3971189558506012
22	0.033333566039800644	0.389373242855072
23	0.03288346529006958	0.3819328844547272
24	0.03245525062084198	0.37464237213134766
25	0.03203248232603073	0.36717236042022705
26	0.03162043169140816	0.359688937664032
27	0.03125554323196411	0.3521239757537842
28	0.03085869736969471	0.344708651304245
29	0.03053489327430725	0.33746975660324097
30	0.030130889266729355	0.3302781879901886
31	0.029793497174978256	0.3234817683696747
32	0.029427045956254005	0.31686896085739136
33	0.02916244976222515	0.3105956017971039
34	0.02883680909872055	0.3045530617237091
35	0.02853858470916748	0.29846465587615967
36	0.028245365247130394	0.2926424741744995
37	0.027958262711763382	0.2869679629802704
38	0.02770538441836834	0.28169068694114685
39	0.027466904371976852	0.2765733003616333
40	0.027248002588748932	0.2719148099422455
41	0.026969894766807556	0.26726406812667847
42	0.026730500161647797	0.2630530297756195
43	0.026534751057624817	0.2589954733848572
44	0.02631078101694584	0.2552344501018524
45	0.026111088693141937	0.25164568424224854
46	0.02590181678533554	0.24790164828300476
47	0.02574947290122509	0.2445606291294098
48	0.025555502623319626	0.2413114309310913
49	0.025407250970602036	0.23813709616661072
50	0.02526824362576008	0.23517930507659912
51	0.02501911297440529	0.23220194876194
52	0.02488117851316929	0.229248508810997
53	0.024758251383900642	0.22644855082035065
54	0.024551117792725563	0.2236781269311905
55	0.024424808099865913	0.2210989147424698
56	0.024254178628325462	0.21865050494670868
57	0.02410220541059971	0.21641404926776886
58	0.02401598170399666	0.2142535001039505
59	0.02385854534804821	0.21199162304401398
60	0.023743070662021637	0.21008314192295074
61	0.02361762523651123	0.20805180072784424
62	0.02351669780910015	0.20605334639549255
63	0.023453431203961372	0.20415230095386505
64	0.023353051394224167	0.2024652659893036
65	0.023269837722182274	0.201083242893219
66	0.023147959262132645	0.19958393275737762
67	0.02301827259361744	0.1977015733718872
68	0.022964634001255035	0.1961762011051178
69	0.022925639525055885	0.1948685199022293
70	0.022794699296355247	0.19336366653442383
71	0.022616291418671608	0.19166463613510132
72	0.02252158150076866	0.1904890090227127
73	0.022438887506723404	0.1892591416835785
74	0.02236499823629856	0.1882714331150055
75	0.022248411551117897	0.18707393109798431
76	0.02215033583343029	0.18588517606258392
77	0.02211778238415718	0.1848232001066208
78	0.022011520341038704	0.1837826520204544
79	0.02192968875169754	0.18285176157951355
80	0.021847162395715714	0.18174025416374207
81	0.02181527391076088	0.18067583441734314
82	0.021731581538915634	0.17967838048934937
83	0.02168613113462925	0.17868144810199738
84	0.02156299352645874	0.1775376945734024
85	0.021516960114240646	0.17657187581062317
86	0.021430542692542076	0.17548251152038574
87	0.02137179858982563	0.17451179027557373
88	0.021333862096071243	0.17339378595352173
89	0.021297039464116096	0.17227385938167572
90	0.021204588934779167	0.1710001528263092
91	0.02114812470972538	0.17013058066368103
92	0.021073464304208755	0.16906961798667908
93	0.021016376093029976	0.16794759035110474
94	0.020923148840665817	0.166687473654747
95	0.02088470570743084	0.16584008932113647
96	0.02077973075211048	0.16500133275985718
97	0.020723795518279076	0.16421714425086975
98	0.02062608301639557	0.16321615874767303
99	0.02055915631353855	0.1621057242155075
100	0.020528031513094902	0.1611155867576599
101	0.02048371359705925	0.16016754508018494
102	0.02041134238243103	0.1592940241098404
103	0.020355401560664177	0.15850403904914856
104	0.02031938172876835	0.15765643119812012
105	0.02024262771010399	0.15672554075717926
106	0.020195372402668	0.15575650334358215
107	0.02014935202896595	0.15486639738082886
108	0.020118188112974167	0.15416951477527618
109	0.020047076046466827	0.15351739525794983
110	0.02000090666115284	0.15281569957733154
111	0.019970683380961418	0.1521274745464325
112	0.01992436870932579	0.15145991742610931
113	0.019836589694023132	0.15088869631290436
114	0.01981341652572155	0.150588721036911
115	0.019742844626307487	0.1498367041349411
116	0.01969798095524311	0.14916782081127167
117	0.019646484404802322	0.1485513597726822
118	0.01960211619734764	0.14795070886611938
119	0.019573301076889038	0.14735041558742523
120	0.01952427625656128	0.1467435508966446
121	0.019458653405308723	0.14604975283145905
122	0.019436225295066833	0.14546392858028412
123	0.01938108541071415	0.14483416080474854
124	0.0193145964294672	0.14411038160324097
125	0.01928470842540264	0.14335107803344727
126	0.019229525700211525	0.14278525114059448
127	0.019181327894330025	0.14211763441562653
128	0.01911376416683197	0.1412922441959381
129	0.01907547004520893	0.14067643880844116
130	0.01904730498790741	0.14022792875766754
131	0.019027722999453545	0.1395411491394043
132	0.018999440595507622	0.13902506232261658
133	0.018940823152661324	0.13836127519607544
134	0.01890622265636921	0.13789501786231995
135	0.018905628472566605	0.13757644593715668
136	0.018875183537602425	0.13730451464653015
137	0.01879674196243286	0.13683266937732697
138	0.018804844468832016	0.13644123077392578
139	0.018747273832559586	0.13598057627677917
140	0.01868976280093193	0.1353887915611267
141	0.018710676580667496	0.13492849469184875
142	0.01868492364883423	0.1345561295747757
143	0.018643271178007126	0.1340077966451645
144	0.01863054744899273	0.13352245092391968
145	0.018577352166175842	0.1331525444984436
146	0.01861313357949257	0.1329813152551651
147	0.018552616238594055	0.13262857496738434
148	0.018564602360129356	0.13249869644641876
149	0.018551433458924294	0.13222093880176544
150	0.018532345071434975	0.1319057196378708
151	0.018529903143644333	0.1316390037536621
152	0.01850595884025097	0.1314491331577301
153	0.018492579460144043	0.13128691911697388
154	0.01845955103635788	0.13103219866752625
155	0.018405623733997345	0.13072147965431213
156	0.018367759883403778	0.13045771420001984
157	0.01836513541638851	0.130357563495636
158	0.018320264294743538	0.13014471530914307
159	0.01828487031161785	0.12991482019424438
160	0.018304698169231415	0.12972137331962585
161	0.018293991684913635	0.12944556772708893
162	0.01822313852608204	0.1290046125650406
163	0.018218109384179115	0.12845443189144135
164	0.01820976473391056	0.12833860516548157
165	0.018162580206990242	0.12809762358665466
166	0.018114227801561356	0.12786029279232025
167	0.018111197277903557	0.12753601372241974
168	0.018112773075699806	0.12734296917915344
169	0.01807880401611328	0.12711197137832642
170	0.018032466992735863	0.1266249716281891
171	0.018017737194895744	0.12613175809383392
172	0.017989452928304672	0.12589947879314423
173	0.01796950399875641	0.12552715837955475
174	0.017941035330295563	0.12529072165489197
175	0.017915669828653336	0.12493329495191574
176	0.017946941778063774	0.12484844028949738
177	0.01794750802218914	0.12457909435033798
178	0.01790463924407959	0.12442276626825333
179	0.017882926389575005	0.12415342032909393
180	0.017863040789961815	0.12391794472932816
181	0.01781664416193962	0.12364009767770767
182	0.017748190090060234	0.12326144427061081
183	0.017703622579574585	0.12314438074827194
184	0.017738251015543938	0.12304919213056564
185	0.017679985612630844	0.122747041285038
186	0.017668740823864937	0.122420534491539
187	0.017676837742328644	0.12226562201976776
188	0.017661286517977715	0.12210337817668915
189	0.017594195902347565	0.12174930423498154
190	0.017594311386346817	0.1213521808385849
191	0.01753614842891693	0.12120047211647034
192	0.01755335181951523	0.12124426662921906
193	0.017493942752480507	0.12100642174482346
194	0.017493288964033127	0.12075738608837128
195	0.01746775023639202	0.12038394808769226
196	0.017452742904424667	0.12022820115089417
197	0.01745685562491417	0.12013151496648788
198	0.017447568476200104	0.11987170577049255
199	0.017448190599679947	0.11963596940040588
200	0.017401961609721184	0.11941328644752502
201	0.017392614856362343	0.11930538713932037
202	0.017377719283103943	0.11900968849658966
203	0.017343206331133842	0.11883462965488434
204	0.017307326197624207	0.11863254755735397
205	0.017289018258452415	0.11855892091989517
206	0.017300479114055634	0.11826217174530029
207	0.017270907759666443	0.1180015280842781
208	0.017244527116417885	0.11783919483423233
209	0.01719585992395878	0.11774976551532745
210	0.01719224639236927	0.11767002195119858
211	0.017160339280962944	0.1174878403544426
212	0.017173107713460922	0.11723903566598892
213	0.017156293615698814	0.11721378564834595
214	0.017129365354776382	0.11702997237443924
215	0.0170977171510458	0.11676183342933655
216	0.017101943492889404	0.11657048761844635
217	0.017063554376363754	0.11635512113571167
218	0.017063604667782784	0.11606600135564804
219	0.017072560265660286	0.11588118225336075
220	0.017077626660466194	0.11558854579925537
221	0.017038991674780846	0.11537393182516098
222	0.01703418418765068	0.11505074799060822
223	0.016971098259091377	0.11489666253328323
224	0.01700855977833271	0.11484571546316147
225	0.016966700553894043	0.11456026136875153
226	0.017005328088998795	0.11444598436355591
227	0.01699656806886196	0.11423735320568085
228	0.016998296603560448	0.11420329660177231
229	0.016960587352514267	0.11408407241106033
230	0.016938475891947746	0.11394133418798447
231	0.016916977241635323	0.11368054151535034
232	0.016921069473028183	0.1133941039443016
233	0.016922427341341972	0.11324398964643478
234	0.01689518615603447	0.11311698704957962
235	0.016873622313141823	0.11305756866931915
236	0.016842961311340332	0.11286408454179764
237	0.016844764351844788	0.11292015016078949
238	0.016836242750287056	0.11281329393386841
239	0.01680639199912548	0.11247389018535614
240	0.01682312972843647	0.11228463798761368
241	0.016811473295092583	0.11210188269615173
242	0.01676850952208042	0.11189878731966019
243	0.01673116162419319	0.11177364736795425
244	0.01669955439865589	0.11166438460350037
245	0.01669134944677353	0.11153808981180191
246	0.016671545803546906	0.11142756789922714
247	0.01665658690035343	0.11131734400987625
248	0.016662990674376488	0.11114893108606339
249	0.016695650294423103	0.11101759970188141
250	0.016681786626577377	0.11083131283521652
251	0.016643185168504715	0.11063698679208755
252	0.016667261719703674	0.11058076471090317
253	0.016617709770798683	0.11041703075170517
254	0.016650434583425522	0.11032934486865997
255	0.016636835411190987	0.110199473798275
256	0.016626467928290367	0.11022574454545975
257	0.01661115698516369	0.10998491197824478
258	0.016576901078224182	0.10987149178981781
259	0.016550322994589806	0.10984311997890472
260	0.01655649207532406	0.1097712591290474
261	0.01654413528740406	0.10985121876001358
262	0.016553597524762154	0.1097288578748703
263	0.016526497900485992	0.10955984145402908
264	0.016516678035259247	0.10930303484201431
265	0.016506504267454147	0.1092236116528511
266	0.016489742323756218	0.10916931182146072
267	0.016485199332237244	0.1091882511973381
268	0.016469433903694153	0.10907258093357086
269	0.016449881717562675	0.10881418734788895
270	0.016416344791650772	0.10869106650352478
271	0.01640896685421467	0.10856159776449203
272	0.016400299966335297	0.10832861065864563
273	0.01638277992606163	0.1082591637969017
274	0.016381066292524338	0.10834511369466782
275	0.016358593478798866	0.1083511933684349
276	0.016364900395274162	0.10830754041671753
277	0.016348252072930336	0.10810629278421402
278	0.016312453895807266	0.10800980031490326
279	0.016309762373566628	0.1077827513217926
280	0.01632770523428917	0.10770811885595322
281	0.016324302181601524	0.10755574703216553
282	0.016308924183249474	0.10739996284246445
283	0.01630638912320137	0.10728589445352554
284	0.016296079382300377	0.10737909376621246
285	0.0162932351231575	0.10733415186405182
286	0.01630472205579281	0.10735508054494858
287	0.01631089858710766	0.10733884572982788
288	0.01630798541009426	0.10713797062635422
289	0.016226639971137047	0.10688342899084091
290	0.016267411410808563	0.10689756274223328
291	0.016239210963249207	0.10685393959283829
292	0.016242606565356255	0.10678745806217194
293	0.01623414270579815	0.1067342534661293
294	0.016232140362262726	0.10670416802167892
295	0.01620020717382431	0.106817826628685
296	0.01620500534772873	0.10680931806564331
297	0.016172772273421288	0.10674858838319778
298	0.016143618151545525	0.10644874721765518
299	0.01611362211406231	0.10624466091394424
